FOOD_NAME,ID,HP,COM1,COM2,COM3,COM4,COOK_LEVEL,POSITION
COFFEE,1000,12,COFFEEBEAN,WATER,,,1,FALSE
VEG_SALAD,1001,13,SALAD,VEG,,,1,TRUE
BREAD,1002,15,WATER,FLOUR,,,2,FALSE
VEG_SOUP,1003,16,,WATER,,,2,FALSE
COOKED_RICE,1004,18,WATER,RICE,,,2,FALSE
COCKTAIL,1005,18,COKE,ALCOHOL,,,1,TRUE
FRIUT_SALAD,1006,19,,NUTS,,,1,TRUE
JUICE,1007,19,,,,,1,TRUE
BOILED_EGG,1008,22,EGG,WATER,,,2,FALSE
FRIED_FISH,1009,22,FISH,,,,2,FALSE
MILK_SHAKE,1010,24,MILK,CHOCOLATE,,,1,TRUE
MILK_COFFEE,1011,24,MILK,COFFEE,,,1,TRUE
VEG_STEW,1012,25,,MUSHROOM,,,2,FALSE
FISH_CHIP,1013,30,FISH,VEG,,,2,FALSE
CHEESE_SANDWICH,1014,32,BREAD,CHEESE,,,1,TRUE
COOKED_MEAT,1015,30,RAW_MEAT,,,,2,FALSE
BUTTER_SANDWICH,1016,44,BREAD,BUTTER,,,1,TRUE
