WEAPON_NAME,ID,LOW_DAMAGE,MAX_DAMAGE,REQ_DEX,REQ_STR,REQ_SPD,WEAPON_TYPE,WEAPON_LEVEL,COM1,COM2,COM3,COM4,POSITION
MOP,301,4,6,5,,,SPEAR,1,STICK,WOOD,,,FALSE
PIPE,302,1,8,,5,,SWORD,1,STEEL,WIRE,,,FALSE
HAMMER,303,2,11,,7,,SWORD,1,STEEL,STEEL,STICK,ELE_TAPE,FALSE
HAND_AXE,304,6,8,7,,,SWORD,1,BLADE,WOOD,ELE_TAPE,,FALSE
SHORT_SWORD,305,3,7,,,7,PUNCH,1,WOOD,NAIL,BRICK,,FALSE
SAW,306,6,9,,7,6,SWORD,2,BLADE,BLADE,STEEL,WOOD,FALSE
CLUB,307,7,11,5,7,9,SWORD,2,STICK,STICK,ELE_TAPE,GLUE,FALSE
SAPPER_SHOVEL,308,8,11,10,,,SPEAR,2,STEEL,ELE_TAPE,WOOD,BLADE,FALSE
KNUCKLE,309,4,9,,,10,PUNCH,2,STEEL,WIRE,WIRE,ELE_TAPE,FALSE
SHOVEL,310,1,19,9,7,,SPEAR,2,MOP,SAPPER_SHOVEL,STEEL,ELE_TAPE,FALSE
STAFF,311,9,10,6,9,,SWORD,2,STICK,ELE_TAPE,ELE_TAPE,,FALSE
SHARP_PIPE,312,8,12,,9,6,SWORD,2,PIPE,BLADE,ELE_TAPE,,FALSE
SICKLE,313,10,15,10,7,6,SWORD,2,BLADE,STEEL,ELE_TAPE,HAND_AXE,FALSE
NAIL_BAT,314,4,17,,13,,SWORD,2,BASEBALL_BAT,NAIL,NAIL,,FALSE
SHORT_KNIFE,315,6,11,,,14,STING,2,BLADE,WOOD,ELE_TAPE,ELE_TAPE,FALSE
CATTLE_STICK,316,1,24,7,,11,SPEAR,2,STICK,WIRE,CABLE,,FALSE
SAI,317,10,15,,11,7,PUNCH,2,SHORT_SWORD,SHORT_SWORD,SHORT_SWORD,WIRE,FALSE
CLOCKWORK_AXE,318,14,19,12,8,6,SWORD,2,GEAR,BLADE,STEEL,STICK,FALSE
CHANG,319,12,15,16,,,SPEAR,2,STICK,KITCHEN_KNIFE,ELE_TAPE,ELE_TAPE,FALSE
ARMY_SHOVEL,320,1,29,13,8,,SPEAR,2,SHOVEL,BLADE,NAIL,WIRE,FALSE
CATARRH,321,8,13,,,16,STING,2,STICK,STICK,KITCHEN_KNIFE,WIRE,FALSE
BIG_SICKLE,322,13,16,12,,19,SWORD,2,SICKLE,STICK,ELE_TAPE,NAIL,FALSE
SAW_SWORD,323,12,18,,13,8,SWORD,2,SAW,MACHETE,,,FALSE
PRUNING_SHARS,324,18,23,10,13,8,SPEAR,2,GOLF_CLUB,CIRCULAR_SAW,NAIL,,FALSE
